"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.142197285139847,1,19,199.964912280702,"Ribosomal small subunit assembly "," http://amigo.geneontology.org/amigo/term/GO:0000028"," PWP2"
0.142197285139847,1,43,88.3565891472868,"Maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) "," http://amigo.geneontology.org/amigo/term/GO:0000462"," PWP2"
0.142197285139847,3,2019,5.64536899455176,"Proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0006508"," TMPRSS3  TPSAB1  TPSB2"
0.142197285139847,1,22,172.69696969697,"Cellular sodium ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0006883"," TMPRSS3"
0.142197285139847,1,57,66.6549707602339,"Maturation of SSU-rRNA "," http://amigo.geneontology.org/amigo/term/GO:0030490"," PWP2"
0.142197285139847,1,64,59.3645833333333,"Ribosome assembly "," http://amigo.geneontology.org/amigo/term/GO:0042255"," PWP2"
0.142197285139847,1,30,126.644444444444,"Regulation of defense response to virus by virus "," http://amigo.geneontology.org/amigo/term/GO:0050690"," CD8B"
0.142197285139847,1,58,65.5057471264368,"Sodium ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055078"," TMPRSS3"
0.165533518291299,1,84,45.2301587301587,"Ribosomal small subunit biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042274"," PWP2"
0.166533267114323,1,94,40.4184397163121,"Extracellular matrix disassembly "," http://amigo.geneontology.org/amigo/term/GO:0022617"," TPSAB1"
